Point;CP 13;-731.430481;939.941772;-1,240.321533;0.614127;-0.789208;0.000000
Point;CP 14;-731.310059;940.035400;-1,466.221558;0.614026;-0.789286;0.000000
Point;CP 15;-731.019287;940.261597;-1,939.189575;0.613782;-0.789476;0.000000
Point;CP 16;-731.128662;940.176514;-2,416.464600;0.613874;-0.789404;0.000000
Point;CP 17;-731.794250;939.658569;-2,501.272705;0.614433;-0.788969;0.000000
Point;CP 18;-731.777344;939.671692;-2,560.630127;0.614419;-0.788980;0.000000
Point;CP 1;-875.715088;807.219971;2,555.973633;0.735275;-0.677769;0.000000
Point;CP 2;-877.157898;805.651917;2,496.125488;0.736486;-0.676452;0.000000
Point;CP 3;-875.968506;806.945007;2,417.810059;0.735488;-0.677538;0.000000
Point;CP 4;-876.414917;806.460083;1,943.311035;0.735863;-0.677131;0.000000
Point;CP 5;-876.156677;806.740601;1,469.370605;0.735646;-0.677366;0.000000
Point;CP 6;-875.888184;807.032166;1,245.054443;0.735421;-0.677611;0.000000
Point;CP 7;-876.628723;806.227722;845.155518;0.736042;-0.676936;0.000000
Point;CP 8;-875.486816;807.467529;436.021484;0.735083;-0.677977;0.000000
Point;CP 9;-875.759827;807.171448;27.094482;0.735313;-0.677727;0.000000
Point;CP 10;-876.444824;806.427551;-22.686768;0.735888;-0.677104;0.000000
Point;CP 11;-875.796631;807.131531;-436.376221;0.735344;-0.677694;0.000000
Point;CP 12;-876.086609;806.816772;-846.066284;0.735587;-0.677430;0.000000
Point;CP 13;-876.407227;806.468445;-1,242.151733;0.735856;-0.677138;0.000000
Point;CP 14;-876.339478;806.542053;-1,470.990112;0.735799;-0.677200;0.000000
Point;CP 15;-875.863159;807.059326;-1,942.472412;0.735400;-0.677633;0.000000
Point;CP 16;-875.386414;807.576416;-2,413.953369;0.734999;-0.678068;0.000000
Point;CP 17;-875.689880;807.247314;-2,500.742188;0.735254;-0.677791;0.000000
Point;CP 18;-876.053284;806.852905;-2,559.922607;0.735559;-0.677460;0.000000
Point;CP 1;-996.788208;651.839111;2,559.103027;0.836933;-0.547305;0.000000
Point;CP 2;-996.970642;651.560120;2,498.920898;0.837086;-0.547071;0.000000
Point;CP 3;-997.047180;651.442932;2,414.176758;0.837151;-0.546972;0.000000
Point;CP 4;-997.084351;651.386047;1,941.728027;0.837182;-0.546924;0.000000
Point;CP 5;-997.148987;651.287109;1,469.901855;0.837237;-0.546841;0.000000
Point;CP 6;-997.229370;651.164001;1,243.519043;0.837304;-0.546738;0.000000
Point;CP 7;-997.472717;650.791138;845.196777;0.837508;-0.546425;0.000000
Point;CP 8;-997.070679;651.406982;434.515625;0.837171;-0.546942;0.000000
Point;CP 9;-996.776062;651.857666;24.770752;0.836924;-0.547320;0.000000
Point;CP 10;-997.189819;651.224548;-26.827637;0.837271;-0.546789;0.000000
Point;CP 11;-996.567078;652.177124;-436.465576;0.836748;-0.547588;0.000000
Point;CP 12;-997.262207;651.113708;-842.789429;0.837331;-0.546696;0.000000
Point;CP 13;-996.812622;651.801758;-1,241.839966;0.836954;-0.547273;0.000000
Point;CP 14;-996.810791;651.804626;-1,468.828247;0.836952;-0.547276;0.000000
Point;CP 15;-996.950317;651.591187;-1,941.440552;0.837069;-0.547097;0.000000
