Point;CP 2;-731.768221;-938.031477;2,499.514648;0.613620;0.789601;0.000885
Point;CP 3;-731.942446;-937.751187;2,414.426270;0.613777;0.789479;-0.001094
Point;CP 4;-730.848694;-938.674274;1,942.454102;0.613438;0.789742;-0.000839
Point;CP 5;-731.453786;-938.640216;1,468.449219;0.609287;0.792949;0.000920
Point;CP 6;-730.664878;-939.013375;1,245.953857;0.606704;0.794926;0.001750
Point;CP 7;-731.482402;-938.076912;845.967041;0.611327;0.791372;-0.002992
Point;CP 8;-731.228632;-938.089642;436.518066;0.640991;0.767543;0.002717
Point;CP 9;-731.391843;-937.965868;28.270020;0.612533;0.790444;0.001040
Point;CP 10;-731.860628;-937.635343;-23.159912;0.611909;0.790928;-0.000480
Point;CP 11;-731.349071;-938.147001;-434.818604;0.611306;0.791393;-0.001478
Point;CP 12;-732.029773;-938.011055;-845.634033;0.614521;0.788892;-0.003759
Point;CP 13;-731.675040;-938.598504;-1,242.830566;0.618019;0.786163;-0.000691
Point;CP 14;-731.498204;-938.874970;-1,467.327393;0.612700;0.790315;-0.000789
Point;CP 15;-732.198039;-938.929351;-1,942.120850;0.614174;0.789170;0.000554
Point;CP 16;-731.783209;-939.645602;-2,414.020752;0.615326;0.788272;-0.001151
Point;CP 17;-733.663165;-938.323628;-2,498.253662;0.613882;0.789398;0.000310
Point;CP 18;-732.198292;-939.568798;-2,556.722168;0.615158;0.788396;-0.003553
Point;CP 1;-875.653522;-805.705268;2,558.932617;0.732571;0.680691;0.000204
Point;CP 2;-876.117927;-805.129581;2,500.528320;0.732994;0.680233;0.001514
Point;CP 3;-876.341824;-804.714168;2,416.297363;0.732765;0.680481;0.001393
Point;CP 4;-876.557152;-805.066202;1,940.648926;0.741184;0.671301;-0.001260
Point;CP 5;-875.757658;-805.621217;1,470.585938;0.736052;0.676924;-0.001047
Point;CP 6;-875.529976;-805.652868;1,244.909668;0.735187;0.677857;0.003098
Point;CP 7;-875.828685;-804.526811;844.954102;0.737580;0.675244;0.004550
Point;CP 8;-876.539817;-805.331653;436.892334;0.739222;0.673462;-0.000608
Point;CP 9;-875.789643;-805.386956;26.630615;0.728450;0.685095;0.002510
Point;CP 10;-876.389961;-804.732649;-24.980713;0.726263;0.687416;0.001321
Point;CP 11;-876.432483;-805.516455;-435.242676;0.738940;0.673744;-0.006053
Point;CP 12;-875.471168;-805.510451;-845.408569;0.735449;0.677578;-0.001611
Point;CP 13;-876.019254;-805.950676;-1,243.075195;0.732324;0.680956;-0.000552
Point;CP 14;-876.368629;-805.609234;-1,468.436157;0.732620;0.680638;0.000580
Point;CP 15;-876.830076;-805.977452;-1,940.348145;0.736333;0.676619;0.000514
Point;CP 16;-876.404551;-806.353345;-2,415.314941;0.725510;0.688211;0.001001
Point;CP 17;-877.628467;-805.200830;-2,499.458008;0.728978;0.684535;0.002054
Point;CP 18;-876.503311;-806.516296;-2,558.268066;0.730129;0.683303;-0.002840
Point;CP 1;-996.559292;-651.529304;2,561.305664;0.834420;0.551129;0.000669
Point;CP 2;-997.153621;-650.481250;2,501.292969;0.834283;0.551336;0.000633
Point;CP 3;-997.114555;-650.431925;2,415.605469;0.836044;0.548662;0.000170
Point;CP 4;-997.048178;-650.419840;1,942.979492;0.835255;0.549860;-0.001642
Point;CP 5;-996.706161;-650.450298;1,469.329590;0.836367;0.548158;0.003472
Point;CP 6;-997.189593;-650.066134;1,243.807617;0.833539;0.552459;0.000923
Point;CP 7;-997.441799;-649.971456;846.092529;0.836668;0.547711;-0.000572
Point;CP 8;-997.418998;-650.358342;435.739502;0.838032;0.545619;-0.001025
Point;CP 9;-997.374885;-650.193087;28.154053;0.837967;0.545718;-0.002036
Point;CP 10;-997.731815;-649.768432;-24.577393;0.846610;0.532158;-0.007733
Point;CP 11;-997.468550;-649.483512;-435.298340;0.832466;0.554075;-0.000885
Point;CP 12;-997.368272;-650.032630;-843.092896;0.831222;0.555935;-0.002630
Point;CP 13;-997.316221;-650.395236;-1,244.608276;0.835663;0.549237;0.002560
Point;CP 14;-997.008770;-650.792553;-1,468.804810;0.837892;0.545825;-0.003526
Point;CP 15;-998.231626;-650.670425;-1,940.856201;0.838513;0.544818;-0.008247
Point;CP 16;-998.665082;-650.775328;-2,414.566406;0.836378;0.548151;-0.001470
Point;CP 17;-998.953770;-650.509164;-2,500.004639;0.839623;0.543168;-0.001127
Point;CP 18;-998.223549;-651.600894;-2,556.013916;0.835621;0.549251;0.007805
Point;CP 1;-1,091.208765;-478.640805;2,559.358887;0.918578;0.395237;0.000949
Point;CP 2;-1,091.283700;-478.459891;2,501.954102;0.915034;0.403372;0.002046
Point;CP 3;-1,091.110706;-478.951832;2,415.923828;0.913936;0.405848;-0.002879
Point;CP 4;-1,090.921421;-478.158040;1,941.913574;0.914007;0.405697;-0.001393
Point;CP 5;-1,090.571749;-477.765500;1,470.622559;0.913999;0.405693;0.004397
Point;CP 6;-1,090.851553;-477.387729;1,245.848145;0.918579;0.395238;0.000457
Point;CP 7;-1,090.161738;-478.734743;847.176514;0.919304;0.393548;-0.000364
Point;CP 8;-1,090.438535;-477.728018;436.829102;0.921215;0.389047;0.002282
Point;CP 9;-1,089.947342;-478.223447;27.602051;0.918231;0.396045;0.000831
